0.013;0.034;1.052;14.035;-20.51;-40.95;976.17;217.544
-0.006;0.036;1.077;12.005;-19.075;-38.675;976.268;216.796
0.014;0.039;1.134;10.08;-17.955;-38.255;976.268;216.747
0.011;0.034;1.074;5.32;-15.855;-36.225;976.307;216.419
0.015;0.05;1.097;2.065;-15.82;-34.72;976.367;215.926
0.003;0.049;1.065;0.525;-15.015;-34.02;976.402;215.674
0.023;0.037;1.024;-0.42;-14.77;-32.165;976.402;215.599
0.024;0.048;0.986;-0.77;-15.085;-31.71;976.396;215.639
0.014;0.053;0.949;-0.49;-13.79;-31.57;976.387;215.7
0.027;0.069;0.919;1.75;-12.18;-30.205;976.387;215.719
0.03;0.059;0.908;3.85;-12.005;-30.17;976.518;214.669
0.023;0.061;0.87;6.405;-10.185;-29.05;976.518;214.603
0.028;0.069;0.908;8.645;-7.105;-29.575;976.523;214.558
0.028;0.04;0.911;10.08;-5.25;-28.42;976.464;215.031
0.034;0.063;0.909;10.22;-3.745;-28.385;976.464;215.06
0.04;0.063;0.883;10.01;-1.645;-29.68;976.583;214.052
0.024;0.061;0.887;9.065;0.07;-28.665;976.594;213.951
0.043;0.085;0.899;8.19;0.42;-29.855;976.594;213.945
0.044;0.07;0.932;5.46;-0.035;-29.68;976.668;213.32
0.036;0.076;0.974;3.57;-0.245;-29.365;976.642;213.478
0.051;0.061;1.035;1.05;-2.31;-28.49;976.765;212.737
0.039;0.086;1.07;0.315;-4.165;-28.315;976.765;212.489
0.03;0.079;1.086;0.385;-5.915;-28.0;976.697;212.916
0.025;0.082;1.09;1.12;-7.63;-26.25;976.697;213.06
0.032;0.086;1.081;2.52;-8.68;-27.125;976.734;212.76
0.024;0.082;1.064;2.8;-8.26;-24.745;976.768;212.52
0.024;0.074;1.087;4.83;-6.79;-26.04;976.768;212.447
0.028;0.064;1.068;5.74;-3.955;-24.15;976.815;212.066
0.026;0.056;1.049;6.055;-0.945;-24.29;976.804;212.115
0.021;0.063;1.01;4.69;1.89;-23.59;976.804;212.138
0.027;0.073;1.005;3.185;5.18;-23.94;976.841;211.83
0.034;0.076;0.982;1.54;6.615;-22.96;976.986;210.887
0.031;0.068;0.974;-0.455;7.875;-22.435;976.986;210.594
0.025;0.075;1.019;-2.345;7.77;-21.875;977.025;210.247
0.02;0.088;0.982;-3.92;6.965;-21.0;977.065;209.98
0.013;0.083;0.915;-8.26;4.515;-19.635;976.994;210.465
0.024;0.093;0.963;-8.715;4.445;-18.865;977.013;210.383
0.023;0.086;0.979;-8.855;4.48;-19.32;977.013;210.348
0.014;0.096;0.962;-7.77;4.9;-17.29;977.015;210.323
0.027;0.09;0.967;-7.14;5.88;-16.765;977.075;209.839
0.013;0.089;1.025;-7.035;5.6;-16.03;977.243;208.728
0.02;0.096;1.039;-5.81;4.935;-14.42;977.184;208.748
0.003;0.107;1.048;-2.765;2.975;-13.65;977.184;208.871
0.02;0.085;1.042;0.77;-1.12;-12.95;977.319;207.928
0.012;0.073;1.037;1.75;-3.92;-11.515;977.319;207.731
0.019;0.085;1.057;2.66;-7.07;-10.395;977.355;207.481
0.025;0.082;1.039;5.46;-14.175;-6.825;977.368;207.296
0.01;0.084;1.008;5.845;-15.68;-6.44;977.387;207.173
0.005;0.083;1.002;6.335;-15.47;-6.755;977.387;207.135
0.011;0.071;0.975;4.97;-14.945;-4.62;977.377;207.213
0.003;0.081;0.954;3.535;-11.445;-3.08;977.428;206.781
0.017;0.079;0.915;1.05;-7.035;-2.52;977.527;205.944
-0.001;0.074;0.904;-0.455;-4.48;-2.8;977.476;206.339
0.007;0.076;0.916;-0.945;-3.325;-2.94;977.476;206.364
0.02;0.075;0.917;-3.535;-4.795;0.805;977.531;205.747
0.022;0.068;0.914;-3.64;-5.285;0.77;977.531;205.884
0.012;0.066;0.924;-3.22;-5.915;1.54;977.522;205.964
0.028;0.076;0.94;-1.47;-8.33;2.415;977.636;205.049
0.009;0.085;0.972;1.365;-10.43;5.075;977.679;204.715
0.018;0.081;1.014;4.06;-12.25;6.475;977.732;204.285
0.017;0.083;1.037;7.0;-13.16;8.365;977.732;204.172
0.01;0.08;1.035;9.38;-12.705;8.855;977.724;204.231
0.025;0.074;1.113;10.15;-12.88;11.235;977.715;204.292
0.013;0.078;1.109;10.78;-13.475;11.445;977.801;203.757
0.008;0.075;1.09;10.885;-13.23;12.635;977.801;203.584
0.007;0.068;1.079;9.905;-12.985;14.455;977.922;202.602
0.014;0.079;1.075;8.82;-12.74;14.98;977.936;202.45
0.017;0.058;1.022;6.685;-12.845;15.645;977.947;202.346
0.014;0.067;0.971;5.705;-12.355;15.47;977.947;202.325
0.018;0.068;0.952;4.585;-11.48;16.835;978.045;201.688
0.011;0.081;0.956;2.31;-9.275;25.585;977.949;202.101
0.013;0.059;0.921;0.245;-6.23;17.535;977.949;202.302
0.021;0.068;0.873;0.175;-4.095;26.495;978.081;201.243
0.01;0.054;0.894;-0.805;-0.525;18.06;978.032;201.567
0.03;0.06;0.883;-1.4;1.19;19.88;978.032;201.59
0.031;0.067;0.907;-1.715;5.11;19.145;978.104;200.972
0.019;0.063;0.918;-2.24;6.615;18.725;978.084;201.134
0.03;0.07;0.947;-2.765;8.085;20.685;978.169;200.598
0.036;0.068;0.995;-3.395;7.56;20.405;978.169;200.419
0.034;0.069;1.014;-3.465;5.915;22.12;978.252;199.717
0.043;0.07;1.021;-2.345;4.515;22.26;978.182;200.153
0.031;0.078;1.045;0.28;2.59;23.555;978.227;200.011
0.038;0.077;1.052;3.29;-0.175;25.655;978.227;199.919
0.02;0.079;1.033;6.16;-2.205;27.23;978.31;199.22
0.026;0.085;1.068;8.155;-3.115;27.895;978.286;199.361
0.022;0.072;1.078;11.06;-4.9;29.365;978.404;198.651
0.025;0.075;1.103;13.02;-6.23;30.59;978.404;198.402
0.028;0.061;1.098;12.775;-7.42;30.555;978.4;198.43
0.018;0.069;1.059;12.25;-7.49;31.745;978.482;197.774
0.027;0.063;1.035;11.9;-6.405;32.095;978.422;198.115
0.021;0.077;1.001;11.375;-5.25;32.13;978.422;198.235
0.023;0.069;0.995;11.06;-4.69;31.85;978.426;198.218
0.035;0.07;0.973;10.675;-2.485;32.83;978.552;197.401
0.038;0.064;0.955;9.66;-0.91;32.375;978.552;197.147
0.027;0.07;0.977;9.73;1.085;31.745;978.561;197.072
0.025;0.068;0.968;10.255;2.94;32.34;978.578;196.94
0.039;0.07;0.974;10.85;3.36;32.095;978.578;196.904
0.041;0.053;0.956;11.13;3.115;32.865;978.666;196.34
0.04;0.063;0.953;10.57;2.1;31.675;978.666;196.155
0.028;0.057;0.953;10.675;2.52;34.09;978.644;196.331
0.039;0.06;0.977;10.01;2.135;34.265;978.686;196.069
0.029;0.073;0.959;9.45;2.555;33.6;978.686;195.984
0.026;0.064;0.967;9.31;2.45;34.755;978.723;195.684
0.041;0.069;1.002;9.38;2.59;34.265;978.723;195.666
0.029;0.078;1.041;10.43;3.465;35.175;978.702;195.839
0.02;0.081;1.028;11.55;3.675;35.0;978.734;195.583
0.031;0.063;1.051;11.48;2.975;34.615;978.734;195.567
0.026;0.069;1.043;12.53;2.24;35.875;978.77;195.267
0.022;0.073;1.043;13.685;1.785;35.14;978.848;194.758
0.021;0.059;1.032;12.32;0.875;36.155;978.848;194.6
0.04;0.082;1.006;12.18;0.42;27.265;978.907;194.089
0.032;0.079;1.006;12.53;0.105;36.715;978.986;193.572
0.025;0.057;0.989;11.585;0.91;36.26;978.986;193.413
0.023;0.048;0.952;11.375;1.89;36.015;978.886;194.248
0.025;0.045;0.954;10.57;2.45;35.105;978.835;194.587
0.037;0.061;0.97;9.975;4.515;36.05;978.97;193.828
0.035;0.048;0.96;8.225;5.565;35.595;978.97;193.545
0.023;0.056;0.981;7.385;6.72;35.49;979.03;193.062
0.04;0.065;0.989;4.13;7.245;33.845;979.158;192.288
0.028;0.061;1.047;3.71;7.665;35.035;979.158;191.955
0.027;0.059;1.046;4.095;8.68;33.145;979.135;192.113
0.031;0.063;1.057;4.9;8.435;34.475;979.26;191.124
0.028;0.08;1.065;6.265;8.33;34.3;979.253;191.105
0.037;0.061;1.078;8.155;5.6;34.685;979.259;191.075
0.037;0.074;1.083;9.975;3.465;34.685;979.259;191.062
0.041;0.073;1.091;10.675;3.43;36.575;979.365;190.207
0.032;0.069;1.066;9.24;3.78;35.945;979.345;190.326
0.032;0.069;1.035;9.38;5.355;35.245;979.348;190.308
0.036;0.047;1.004;7.385;7.35;35.595;979.359;190.23
0.031;0.061;0.975;5.705;12.25;34.755;979.408;189.893
0.037;0.066;0.974;3.955;13.545;34.965;979.408;189.795
0.036;0.052;0.937;1.995;16.835;33.145;979.497;189.038
0.033;0.06;0.935;0.945;17.92;33.705;979.465;189.296
0.036;0.066;0.92;0.875;17.78;33.215;979.438;189.472
0.036;0.065;0.936;-1.435;17.325;33.18;979.565;188.714
0.033;0.062;0.955;-2.8;17.08;33.53;979.565;188.459
0.027;0.061;0.95;-3.22;16.94;33.6;979.579;188.325
0.046;0.065;1.003;-4.235;16.835;33.005;979.598;188.158
0.027;0.079;1.018;-5.075;15.82;32.445;979.638;187.836
0.029;0.066;1.031;-6.405;14.07;33.775;979.791;186.832
0.038;0.079;1.033;-7.665;10.5;33.46;979.791;186.509
0.032;0.077;1.051;-7.735;9.38;33.705;979.706;187.183
0.023;0.077;1.042;-7.07;5.145;35.0;979.794;186.525
0.041;0.082;1.067;-6.02;3.29;35.0;979.794;186.482
0.043;0.084;1.045;-5.74;-0.315;36.225;979.899;185.587
0.016;0.068;1.05;-5.845;-4.27;37.24;979.956;185.122
0.032;0.085;1.087;-7.175;-7.7;36.505;979.996;184.831
0.032;0.077;1.112;-9.1;-11.375;36.155;979.996;184.743
0.018;0.089;1.057;-10.5;-14.035;37.24;979.972;184.944
0.025;0.064;1.028;-11.83;-14.56;37.17;979.87;185.808
0.008;0.074;0.997;-13.86;-12.95;37.38;979.967;185.047
0.02;0.086;1.006;-13.825;-11.2;36.54;979.967;184.998
0.004;0.062;0.964;-13.93;-8.995;35.595;980.021;184.56
0.009;0.076;0.901;-13.195;-3.465;33.25;980.042;184.354
0.011;0.066;0.928;-11.48;-0.91;34.055;980.082;184.097
0.023;0.065;0.954;-9.205;1.225;34.125;980.123;183.748
0.013;0.051;0.927;-9.03;2.38;33.88;980.123;183.664
0.032;0.057;0.916;-6.825;3.08;33.425;980.181;183.188
0.027;0.06;0.931;-3.395;2.555;32.34;980.21;182.97
0.029;0.058;0.958;-2.03;2.485;33.32;980.21;182.911
0.028;0.067;0.953;-0.28;2.59;33.11;980.321;182.019
0.018;0.051;0.966;1.855;2.59;32.725;980.243;182.459
0.026;0.059;0.982;2.205;3.605;30.625;980.243;182.622
0.009;0.063;1.017;2.8;4.06;30.73;980.277;182.34
0.023;0.061;1.027;2.1;4.165;31.745;980.359;181.679
0.018;0.041;1.019;0.0;4.34;30.66;980.309;181.956
0.028;0.059;1.024;-1.4;3.08;30.205;980.399;181.481
0.014;0.052;1.02;-2.415;1.61;28.98;980.399;181.302
0.028;0.053;1.037;-4.55;-1.085;30.38;980.408;181.219
0.026;0.073;1.056;-3.99;-5.915;30.625;980.484;180.727
0.02;0.08;1.047;-4.34;-8.68;30.59;980.484;180.574
0.021;0.06;1.03;-3.92;-11.76;32.305;980.554;179.971
0.023;0.062;1.002;-3.43;-13.16;30.94;980.615;179.575
0.028;0.052;1.008;-2.03;-15.05;31.22;980.615;179.453
0.011;0.048;0.97;0.14;-14.35;31.36;980.619;179.408
0.02;0.068;0.968;2.03;-12.705;32.585;980.505;180.141
0.022;0.059;0.955;4.515;-11.55;33.005;980.505;180.371
0.013;0.051;0.895;7.21;-7.7;32.41;980.585;179.743
0.007;0.05;0.885;0.245;-4.445;32.235;980.612;179.527
0.021;0.044;0.91;11.585;-3.57;33.495;980.612;179.467
0.019;0.059;0.923;13.405;-2.975;32.165;980.571;179.796
0.012;0.049;0.935;16.17;-3.15;33.25;980.646;179.334
0.012;0.051;0.932;17.57;-3.85;32.935;980.646;179.184
0.009;0.041;0.954;18.445;-5.32;32.165;980.693;178.796
0.024;0.054;0.975;18.515;-7.035;31.71;980.726;178.563
0.028;0.046;0.987;17.64;-7.35;31.115;980.726;178.498
0.001;0.058;0.985;16.38;-6.37;30.485;980.737;178.422
0.023;0.052;1.006;14.56;-5.53;30.135;980.844;177.706
0.02;0.058;1.002;12.95;-4.025;28.98;980.844;177.49
0.012;0.051;1.039;10.675;-1.68;29.54;980.906;177.084
0.014;0.054;1.039;7.455;0.21;28.07;980.906;176.954
0.033;0.059;1.054;5.635;1.435;28.315;980.879;177.164
0.017;0.053;1.038;2.31;0.735;28.07;980.962;176.643
0.028;0.053;1.088;-1.995;-0.525;29.12;980.962;176.468
0.028;0.066;1.094;-5.18;-1.505;28.14;980.952;176.552
0.018;0.073;1.124;-8.225;-2.555;28.98;980.86;177.294
0.01;0.068;1.122;-10.325;-2.17;35.805;980.86;177.341
0.01;0.056;1.141;-11.48;-1.365;28.245;980.963;176.516
0.02;0.072;1.124;-12.915;1.05;34.685;980.972;176.404
0.013;0.059;1.141;-13.3;4.34;27.125;980.972;176.385
0.01;0.051;1.092;-12.46;8.19;26.285;981.081;175.506
-0.004;0.063;1.088;-10.045;13.825;25.515;981.051;175.644
0.003;0.073;1.02;-7.735;16.24;25.165;981.051;175.704
0.014;0.054;1.015;-4.69;16.24;25.095;981.053;175.689
0.01;0.06;1.023;-1.19;16.415;24.71;981.053;175.688
0.014;0.055;0.985;2.695;14.735;25.27;981.204;174.418
0.015;0.047;0.965;5.25;11.06;25.025;981.201;174.415
0.006;0.053;0.962;7.595;6.65;25.445;981.285;173.882
0.005;0.053;0.948;8.33;2.59;24.78;981.285;173.706
-0.008;0.055;0.937;8.435;0.315;26.425;981.231;174.133
-0.01;0.062;0.95;8.68;-0.035;25.305;981.318;173.605
-0.004;0.058;0.929;9.31;0.245;25.025;981.318;173.433
-0.017;0.055;0.953;11.06;2.065;25.515;981.331;173.318
-0.001;0.053;0.945;12.355;3.185;25.2;981.331;173.312
-0.019;0.067;0.97;13.475;4.095;25.62;981.378;172.934
-0.015;0.067;0.967;14.35;4.62;26.425;981.332;173.206
-0.024;0.055;1.023;15.89;4.375;26.39;981.332;173.301
-0.022;0.064;1.026;17.115;4.27;26.67;981.419;172.601
-0.012;0.069;1.042;17.045;3.5;26.95;981.419;172.557
-0.009;0.073;1.058;16.695;1.4;25.62;981.564;171.391
-0.015;0.073;1.032;14.77;-1.26;26.005;981.526;171.624
-0.013;0.068;1.04;12.67;-3.43;25.235;981.526;171.642
-0.02;0.073;1.032;11.165;-4.795;24.78;981.614;170.936
-0.017;0.075;1.015;9.59;-6.265;25.795;981.614;170.892
-0.027;0.077;1.011;7.98;-6.86;24.955;981.616;170.871
-0.026;0.068;0.964;6.3;-8.435;25.55;981.532;171.54
-0.009;0.071;0.981;5.46;-8.855;23.66;981.532;171.582
-0.023;0.07;0.984;4.06;-7.875;23.66;981.625;170.846
-0.012;0.087;0.995;3.36;-7.84;22.855;981.68;170.442
-0.015;0.08;0.876;3.745;-8.33;21.98;981.68;170.322
-0.01;0.103;1.028;4.41;-9.345;21.525;981.649;170.571
-0.02;0.091;0.998;5.04;-9.905;22.225;981.649;170.587
-0.012;0.097;0.964;4.305;-10.955;21.455;981.745;169.82
-0.011;0.104;0.979;4.55;-13.16;20.965;981.816;169.313
-0.014;0.1;0.994;3.465;-15.12;19.145;981.816;169.159
-0.009;0.108;1.009;1.96;-15.925;18.375;981.823;169.106
-0.013;0.089;1.028;0.175;-16.555;15.785;981.823;169.103
-0.011;0.102;1.011;-4.515;-26.495;14.525;981.837;169.048
-0.017;0.091;1.014;-7.735;-17.36;13.545;981.837;168.979
-0.003;0.096;1.029;-9.065;-16.765;11.55;981.892;168.625
-0.017;0.089;1.028;-10.85;-14.875;10.5;981.892;168.51
-0.001;0.107;1.055;-10.22;-13.3;8.4;981.948;168.057
-0.006;0.11;1.037;-9.1;-12.775;6.23;982.045;167.406
-0.009;0.12;1.032;-7.945;-11.305;4.62;982.045;167.21
-0.002;0.095;1.038;-5.985;-11.83;3.71;982.096;166.79
0.001;0.097;1.074;-5.005;-10.465;1.995;982.096;166.764
-0.01;0.107;1.054;-4.095;-10.08;2.38;982.079;166.899
-0.006;0.094;1.017;-3.36;-9.415;-0.21;982.147;166.362
-0.005;0.104;0.989;-3.115;-9.66;-0.84;982.147;166.328
-0.018;0.081;0.992;-4.13;-8.645;-1.54;982.242;165.564
-0.022;0.08;1.002;-5.285;-8.19;-2.975;982.222;165.645
-0.02;0.085;0.982;-6.405;-7.84;-4.41;982.222;165.682
0.009;0.092;1.005;-7.735;-7.665;-5.46;982.272;165.279
-0.006;0.086;1.009;-7.455;-8.015;-6.93;982.272;165.254
-0.01;0.088;1.018;-7.805;-7.14;-6.545;982.248;165.452
0.0;0.088;1.024;-6.93;-6.86;-7.35;982.209;165.712
-0.005;0.078;1.011;-4.445;-6.545;-9.345;982.209;165.79
-0.018;0.091;1.05;-1.96;-4.025;-10.045;982.312;164.973
-0.006;0.092;1.057;-0.315;-3.29;-11.025;982.312;164.922
-0.015;0.092;1.062;1.225;-2.555;-12.285;982.362;164.515
-0.009;0.093;1.07;3.395;-1.435;-12.53;982.406;164.207
-0.013;0.087;1.086;4.235;1.33;-14.49;982.406;164.113
-0.017;0.073;1.101;4.9;2.975;-14.175;982.318;164.819
0.119;0.074;1.111;5.18;3.955;-14.91;982.318;164.863
-0.01;0.08;1.068;4.83;4.585;-15.89;982.446;163.836
-0.125;0.078;1.076;4.445;4.55;-17.255;982.472;163.557
-0.013;0.089;1.057;3.955;4.9;-17.535;982.472;163.543
0.011;0.074;1.007;3.01;3.92;-20.79;982.415;163.914
0.002;0.069;0.98;1.75;3.36;-20.685;982.415;164.025
0.008;0.082;0.958;1.61;2.555;-21.805;982.504;163.464
0.008;0.084;0.944;1.505;0.385;-22.645;982.504;163.287
-0.007;0.084;0.93;1.61;-0.98;-21.735;982.49;163.36
0.003;0.092;0.944;2.38;-2.765;-23.975;982.509;163.271
-0.008;0.077;0.959;1.925;-3.255;-23.31;982.509;163.235
-0.016;0.076;0.976;1.855;-3.64;-24.745;982.581;162.77
-0.004;0.079;0.983;1.61;-4.62;-25.97;982.581;162.617
-0.016;0.083;1.118;1.435;-2.835;-27.755;982.701;161.648
-0.008;0.085;1.019;1.05;-2.065;-28.595;982.737;161.357
-0.005;0.077;0.996;1.295;-1.365;-29.05;982.737;161.282
0.003;0.086;1.028;1.54;0.245;-29.645;982.765;161.057
-0.01;0.102;0.995;1.61;0.525;-31.15;982.78;160.948
-0.012;0.093;1.008;2.345;2.1;-32.165;982.78;160.917
-0.002;0.089;1.026;4.2;0.0;-32.48;982.688;161.647
-0.021;0.075;1.043;5.005;-0.805;-33.53;982.688;161.693
-0.019;0.075;1.045;6.37;-2.065;-34.51;982.781;160.956
-0.014;0.089;1.035;7.28;-3.885;-35.385;982.717;161.418
0.001;0.086;1.018;8.05;-5.53;-36.295;982.717;161.45
-0.01;0.086;1.033;8.785;-7.175;-28.315;982.807;160.729
-0.002;0.083;1.006;9.38;-8.61;-36.505;982.83;160.535
-0.017;0.079;0.995;9.905;-9.66;-38.43;982.83;160.488
-0.017;0.068;0.972;9.135;-9.695;-37.24;982.855;160.284
-0.014;0.083;0.985;8.225;-9.415;-38.5;982.855;160.271
-0.026;0.081;0.965;6.685;-8.295;-39.165;982.88;160.061
-0.009;0.086;0.969;6.16;-8.61;-40.25;982.964;159.384
-0.004;0.086;0.993;6.16;-8.89;-40.985;982.964;159.342
-0.014;0.08;0.988;6.02;-8.19;-41.3;982.973;159.261
-0.021;0.083;0.968;6.51;-7.595;-42.875;982.977;159.235
-0.028;0.077;0.964;6.72;-8.54;-43.19;983.115;158.34
-0.023;0.068;0.945;6.86;-8.47;-43.995;983.115;158.063
-0.012;0.08;0.952;6.825;-9.485;-43.89;983.104;158.133
-0.012;0.065;0.959;6.02;-10.08;-44.625;983.104;158.139
-0.025;0.078;0.961;5.32;-10.885;-36.085;983.061;158.487
-0.025;0.067;0.966;4.06;-10.745;-45.99;983.059;158.524
-0.017;0.06;0.945;3.15;-11.515;-46.76;983.059;158.525
-0.02;0.048;0.937;2.38;-11.76;-45.745;983.175;157.595
-0.023;0.063;0.978;1.855;-10.745;-45.57;983.238;157.137
-0.028;0.072;0.978;1.47;-10.08;-46.41;983.208;157.254
-0.02;0.061;1.0;1.12;-9.1;-47.04;983.242;156.98
-0.027;0.056;0.988;1.015;-8.05;-47.11;983.242;156.963
-0.015;0.064;0.974;0.84;-6.65;-47.88;983.204;157.278
-0.028;0.063;0.972;1.995;-6.685;-47.81;983.204;157.289
-0.026;0.054;0.956;1.61;-6.195;-47.985;983.204;157.29
-0.02;0.083;0.976;1.4;-6.335;-49.42;983.211;157.224
-0.019;0.087;0.964;0.455;-7.245;-48.3;983.461;155.221
-0.026;0.08;0.958;0.385;-8.05;-48.86;983.461;155.096
-0.012;0.071;0.981;0.595;-9.45;-48.825;983.341;156.051
-0.015;0.084;0.955;1.33;-11.235;-48.72;983.43;155.546
-0.017;0.071;0.949;1.54;-12.565;-49.105;983.43;155.369
-0.027;0.106;0.967;3.22;-13.825;-50.4;983.397;155.616
-0.017;0.08;0.97;5.425;-14.63;-50.96;983.488;155.052
-0.037;0.084;0.982;6.23;-14.21;-51.555;983.488;154.87
-0.027;0.077;1.019;7.035;-13.615;-52.465;983.444;155.144
-0.029;0.081;1.035;6.475;-11.55;-53.62;983.49;154.939
-0.027;0.086;1.039;5.775;-10.43;-45.5;983.49;154.848
-0.031;0.073;1.053;4.55;-17.675;-54.285;983.564;154.368
-0.025;0.089;1.048;3.43;-6.615;-55.965;983.564;154.212
-0.019;0.062;1.025;2.485;-5.18;-55.16;983.629;153.686
-0.023;0.086;0.995;3.5;-4.83;-55.86;983.648;153.499
-0.023;0.07;0.988;4.095;-4.585;-54.25;983.648;153.488
-0.006;0.065;0.958;7.07;-5.565;-55.79;983.619;153.738
-0.014;0.063;0.942;9.59;-5.845;-53.935;983.67;153.333
-0.015;0.065;0.929;11.235;-6.86;-54.67;983.67;153.308
-0.012;0.072;0.946;12.565;-7.56;-54.04;983.74;152.711
-0.011;0.072;0.946;12.53;-7.525;-54.425;983.76;152.543
-0.01;0.072;0.982;12.425;-8.225;-54.215;983.76;152.533
-0.012;0.08;0.979;12.32;-7.665;-54.075;983.727;152.8
-0.029;0.062;0.989;11.865;-6.93;-53.69;983.727;152.817
-0.016;0.052;0.983;9.555;-7.07;-54.32;983.757;152.573
-0.019;0.061;0.986;6.965;-6.72;-53.865;983.869;151.662
-0.004;0.072;0.879;4.865;-7.14;-54.635;983.869;151.606
0.001;0.062;1.01;2.94;-8.12;-54.53;983.815;152.034
-0.019;0.075;1.014;1.33;-8.225;-53.865;983.815;152.061
-0.012;0.064;1.02;-0.07;-8.925;-53.41;983.917;151.247
-0.007;0.066;1.068;-1.715;-9.835;-52.815;983.974;150.734
-0.011;0.07;1.058;-2.52;-9.38;-52.325;983.974;150.705
-0.011;0.074;1.095;-3.185;-8.925;-52.955;983.935;151.022
-0.005;0.069;1.078;-3.64;-8.54;-53.095;984.006;150.584
-0.019;0.062;1.078;-2.415;-6.685;-52.71;984.006;150.434
-0.01;0.068;1.058;-2.59;-6.475;-53.095;984.086;149.789
-0.005;0.058;1.035;-2.24;-6.44;-51.555;984.086;149.748
-0.02;0.062;1.013;-0.595;-7.0;-51.205;984.09;149.717
-0.013;0.061;1.013;0.21;-7.56;-49.91;984.048;149.983
-0.017;0.049;0.936;2.31;-9.66;-48.58;984.048;150.072
0.006;0.055;0.946;3.22;-10.465;-48.16;984.058;149.995
-0.005;0.048;0.937;5.32;-12.95;-47.565;984.058;149.99
-0.006;0.06;0.96;5.81;-15.155;-47.635;984.197;148.875
-0.0;0.05;0.974;6.055;-17.045;-45.325;984.158;149.058
-0.013;0.055;0.95;6.335;-18.935;-45.675;984.158;149.136
-0.01;0.048;0.956;6.195;-20.23;-44.205;984.143;149.254
0.001;0.052;0.957;5.495;-20.895;-43.33;984.281;148.381
-0.018;0.05;0.966;4.9;-20.265;-43.89;984.281;148.106
-0.01;0.047;0.989;4.165;-20.475;-43.715;984.302;147.955
-0.004;0.057;0.977;2.87;-18.83;-43.855;984.302;147.909
-0.023;0.04;0.984;1.995;-16.87;-41.58;984.379;147.285
0.121;0.045;0.976;0.665;-16.135;-41.405;984.41;147.052
0.003;0.042;0.994;0.63;-15.155;-42.0;984.41;146.989
-0.01;0.049;0.978;0.455;-13.335;-42.42;984.416;146.945
-0.005;0.061;1.0;0.525;-12.11;-42.77;984.416;146.932
-0.001;0.049;1.042;0.945;-10.57;-41.405;984.327;147.68
-0.001;0.045;1.057;0.42;-9.31;-40.53;984.414;147.136
0.005;0.063;1.07;0.0;-8.05;-39.9;984.414;146.963
0.008;0.056;1.043;0.455;-7.595;-39.97;984.369;147.24
0.005;0.056;1.019;0.56;-6.79;-41.125;984.369;147.329
0.02;0.051;1.015;-0.91;-5.53;-39.62;984.459;146.574
0.008;0.042;1.016;-1.82;-5.67;-39.515;984.552;145.97
0.004;0.06;0.974;-2.24;-5.005;-39.06;984.552;145.784
0.004;0.046;0.976;-2.275;-4.375;-38.57;984.518;145.992
0.0;0.052;0.947;-2.345;-4.095;-37.73;984.518;146.059
0.013;0.039;0.964;-2.205;-3.57;-36.925;984.571;145.618
0.023;0.049;0.975;-1.75;-3.815;-37.59;984.578;145.553
0.02;0.047;0.93;-1.4;-3.92;-35.49;984.801;144.12
0.007;0.039;0.904;-0.07;-4.795;-35.0;984.801;143.673
0.015;0.043;0.925;2.66;-4.69;-34.265;984.767;143.929
0.027;0.056;0.94;4.83;-5.915;-35.14;984.626;145.059
0.018;0.048;0.98;7.035;-5.145;-33.215;984.72;144.534
0.024;0.059;1.018;9.065;-6.475;-31.885;984.786;143.916
0.015;0.059;1.04;9.345;-7.28;-31.255;984.786;143.784
0.039;0.061;1.099;10.64;-11.62;-32.2;984.895;142.886
0.024;0.054;1.118;10.5;-14.245;-30.275;984.895;142.846
0.032;0.068;1.1;10.01;-17.64;-31.255;984.926;142.579
0.028;0.07;1.11;11.62;-21.56;-29.155;984.887;142.909
0.026;0.058;1.096;12.11;-21.245;-29.68;985.016;141.878
0.025;0.078;1.061;13.265;-19.285;-30.625;985.016;141.814
0.032;0.073;1.121;15.715;-12.18;-30.415;985.076;141.342
0.014;0.059;0.963;16.38;-7.665;-31.885;985.076;141.296
0.015;0.069;0.911;16.135;1.4;-31.185;985.071;141.484
0.02;0.066;0.91;15.505;5.46;-33.215;985.071;141.348
0.024;0.061;0.927;12.04;9.52;-33.635;985.027;141.69
0.029;0.061;0.897;8.295;10.71;-34.335;985.174;140.54
0.036;0.055;0.89;5.215;9.45;-33.46;985.175;140.46
0.036;0.063;0.868;3.43;7.805;-32.97;985.175;140.453
0.034;0.06;0.905;-2.17;3.43;-32.27;985.236;139.93
0.03;0.059;0.926;-3.255;2.03;-32.725;985.286;139.53
0.025;0.069;0.92;-4.515;0.77;-31.815;985.222;140.013
0.029;0.074;0.937;-5.04;0.805;-32.585;985.222;140.045
0.031;0.068;0.962;-6.755;2.45;-32.48;985.237;139.928
0.022;0.078;0.984;-5.005;5.355;-33.32;985.355;138.931
0.029;0.055;1.007;-6.51;7.175;-34.58;985.442;138.36
0.021;0.083;1.007;-7.105;10.43;-34.545;985.442;138.177
0.02;0.06;1.001;-17.92;10.395;-33.845;985.507;137.628
0.036;0.068;1.001;-11.76;8.295;-33.845;985.544;137.324
0.023;0.069;0.999;-14.35;3.745;-32.06;985.465;137.932
0.018;0.064;1.033;-15.715;1.365;-31.43;985.465;137.972
